timestamp,type,accel_x,accel_y,accel_z,heart_rate,lat,lon,vel_x,vel_y,vel_z,dis_x,dis_y,dis_z,mag_x,mag_y,mag_z
2020-02-19 16:24:36.600000,A,184,-644,564,,,,28.691904303999987,-24.549575343999994,4.4184842239999975,107.05836644607997,-55.02676066719999,-50.49793986272,,,
2020-02-19 16:24:36.640000,A,120,-524,912,,,,28.738976223999988,-24.755122727999993,4.776230815999997,108.20604261823998,-56.00874368095999,-50.32120049376,,,
2020-02-19 16:24:36.680000,A,128,-304,1308,,,,28.789186271999988,-24.874371591999992,5.289314743999998,109.35560166719998,-56.99894859007999,-50.130151261120005,,,
2020-02-19 16:24:36.720000,A,16,-352,1296,,,,28.795462527999987,-25.012449223999994,5.7976914799999975,110.50716911807997,-57.99392345375999,-49.91857867136,,,
2020-02-19 16:24:36.760000,A,4,-464,1180,,,,28.79703159199999,-25.194460647999993,6.2605653599999975,111.65898761919998,-58.99442142271999,-49.686671012160005,,,
2020-02-19 16:24:36.800000,A,84,-388,1300,,,,28.82998193599999,-25.34665985599999,6.770511159999997,112.81086888287997,-60.00219984863999,-49.436248397760004,,,
2020-02-19 16:24:36.840000,A,32,-76,1192,,,,28.842534447999988,-25.37647207199999,7.238092231999997,113.96406816031997,-61.01606624287999,-49.16542795136,,,
2020-02-19 16:24:36.880000,A,264,-172,1164,,,,28.94609267199999,-25.443941823999992,7.6946898559999966,115.11776953823997,-62.031125125759985,-48.87590426208,,,
2020-02-19 16:24:36.920000,A,360,-480,1252,,,,29.08730843199999,-25.63222950399999,8.185806887999997,116.27561324511997,-63.04888279871999,-48.56811666784,,,
2020-02-19 16:24:36.960000,A,660,-56,960,,,,29.34620399199999,-25.65419639999999,8.562382247999997,117.43910558239997,-64.07417197887999,-48.24068439232,,,
2020-02-19 16:24:37,A,524,-264,840,,,,29.551751375999988,-25.75775462399999,8.891885687999997,118.61295374207998,-65.10033983487999,-47.898189102399996,,,
2020-02-19 16:24:38,H,,,,104,,,,,,,,,,,
2020-02-19 16:24:38,M,,,,,,,,,,,,,301,-255,255
2020-02-19 16:24:37.040000,A,128,-568,652,,,,29.601961423999988,-25.98056171199999,9.147643119999996,119.79502379711998,-66.13065001983999,-47.54251367488,,,
2020-02-19 16:24:37.080000,A,264,-212,588,,,,29.70551964799999,-26.06372210399999,9.378295527999995,120.97910225407998,-67.16987248832,-47.17660795008,,,
2020-02-19 16:24:37.120000,A,156,-448,508,,,,29.76671314399999,-26.23945727199999,9.577566655999995,122.16732303999997,-68.21242137248,-46.80147612896,,,
2020-02-19 16:24:37.160000,A,52,-632,452,,,,29.78711097599999,-26.48736938399999,9.754870887999996,123.35799156575997,-69.26199966336,-46.41837346272,,,
2020-02-19 16:24:37.200000,A,144,-576,568,,,,29.84359727999999,-26.71331459999999,9.977677975999995,124.54947600479997,-70.32149443872,-46.0281786272,,,
2020-02-19 16:24:37.240000,A,228,-540,784,,,,29.93303392799999,-26.92513823999999,10.285214519999995,125.74321989599997,-71.39002702271999,-45.62907150816,,,
2020-02-19 16:24:37.280000,A,208,-656,1032,,,,30.014625255999988,-27.18246473599999,10.690033031999995,126.94054125311997,-72.46703255231999,-45.21766292736,,,
2020-02-19 16:24:37.320000,A,68,-624,1176,,,,30.041299343999988,-27.427238719999988,11.151337847999995,128.14112626335998,-73.55433114175999,-44.79006160608,,,
2020-02-19 16:24:37.360000,A,92,-636,1060,,,,30.077387815999987,-27.676719895999987,11.567139807999995,129.34277823711997,-74.65142069055999,-44.34400809216,,,
2020-02-19 16:24:37.400000,A,152,-736,1064,,,,30.137012247999987,-27.965427671999986,11.984510831999994,130.54587374975998,-75.75848948639998,-43.88132249984,,,
2020-02-19 16:24:37.440000,A,60,-816,1100,,,,30.160548207999987,-28.285516727999987,12.416003431999995,131.75135423967998,-76.87710659327998,-43.401942066560004,,,
2020-02-19 16:24:37.480000,A,12,-612,1004,,,,30.16525539999999,-28.525583519999987,12.809838495999994,132.95777616799998,-78.00852726239998,-42.90530192928001,,,
2020-02-19 16:24:37.520000,A,232,-660,916,,,,30.25626111199999,-28.784479079999986,13.169154151999994,134.16438638399998,-79.14955060319998,-42.39290838944001,,,
2020-02-19 16:24:37.560000,A,560,-904,748,,,,30.47593007199999,-29.139087543999985,13.462569119999994,135.37463682848,-80.30092976639999,-41.86614222336001,,,
2020-02-19 16:24:37.600000,A,784,-1128,684,,,,30.78346661599999,-29.581563591999984,13.730879063999994,136.59367403136,-81.46649326816,-41.32763945856001,,,
2020-02-19 16:24:37.640000,A,724,-604,724,,,,31.067467199999992,-29.818492255999985,14.014879647999994,137.825012696,-82.64975581184,-40.778404296000005,,,
2020-02-19 16:24:37.680000,A,152,-360,264,,,,31.127091631999992,-29.959708015999986,14.118437871999994,139.06771138399998,-83.84249550208,-40.217809110080005,,,
2020-02-19 16:24:37.720000,A,-16,-572,132,,,,31.120815375999992,-30.184084167999988,14.170216983999994,140.31279504927997,-85.04088382271999,-39.653071595200004,,,
2020-02-19 16:24:37.760000,A,112,-688,180,,,,31.164749167999993,-30.453963175999988,14.240824863999995,141.55762766431997,-86.24824718944,-39.08626291584,,,
2020-02-19 16:24:37.800000,A,-12,-660,340,,,,31.16004197599999,-30.712858735999987,14.374195303999995,142.80421763103996,-87.46640571648,-38.51662992128,,,
2020-02-19 16:24:37.840000,A,52,-788,364,,,,31.180439807999992,-31.021964343999986,14.516980127999995,144.05061931007995,-88.69492006592,-37.94166210912,,,
2020-02-19 16:24:37.880000,A,104,-952,624,,,,31.221235471999993,-31.395401575999987,14.761754111999995,145.29783690239995,-89.93579863968,-37.360982904000004,,,
2020-02-19 16:24:37.920000,A,68,-704,1036,,,,31.247909559999993,-31.671556839999987,15.168141687999995,146.54668632127996,-91.19161470272,-36.77051273952,,,
2020-02-19 16:24:37.960000,A,100,-584,956,,,,31.287136159999992,-31.900640183999986,15.543147983999996,147.79660270367995,-92.45847697632,-36.163787072,,,
2020-02-19 16:24:38,A,-80,-564,816,,,,31.25575487999999,-32.121878207999984,15.863237039999996,149.04808815007996,-93.73450258368,-35.542061152639995,,,
2020-02-19 16:24:39,H,,,,104,,,,,,,,,,,
2020-02-19 16:24:39,M,,,,,,,,,,,,,173,-346,291
2020-02-19 16:24:38.040000,A,-28,-688,1020,,,,31.24477143199999,-32.39175721599998,16.263348359999995,150.29831834527997,-95.019377712,-34.90753167104,,,
2020-02-19 16:24:38.080000,A,20,-572,1092,,,,31.25261675199999,-32.61613336799998,16.691702831999994,151.54810920255997,-96.31504800063999,-34.256997736639995,,,
2020-02-19 16:24:38.120000,A,4,-524,1076,,,,31.254185815999993,-32.82168075199998,17.113781047999993,152.79821387263996,-97.61969333535998,-33.589329623359994,,,
2020-02-19 16:24:38.160000,A,352,-652,1096,,,,31.392263447999994,-33.07743818399998,17.543704583999993,154.04838130527997,-98.93256056543999,-32.904778381439996,,,
2020-02-19 16:24:38.200000,A,356,-852,1024,,,,31.531910143999994,-33.41164881599998,17.945384967999992,155.30407184319998,-100.25565809279999,-32.20303019807999,,,
2020-02-19 16:24:38.240000,A,504,-476,884,,,,31.729612207999995,-33.59836743199998,18.292148111999992,156.56534824895996,-101.59212404543999,-31.485214799359994,,,
2020-02-19 16:24:38.280000,A,456,-448,552,,,,31.908485503999994,-33.774102599999985,18.508678943999993,157.83453273727997,-102.93605874272,-30.753528874879994,,,
2020-02-19 16:24:38.320000,A,76,-452,420,,,,31.938297719999994,-33.95140683199998,18.673430663999994,159.11087215743999,-104.28702284671999,-30.013181717119995,,,
2020-02-19 16:24:38.360000,A,44,-332,596,,,,31.955557423999995,-34.08163914399998,18.907221199999995,160.38840406623999,-105.64507911999999,-29.266244490559995,,,
2020-02-19 16:24:38.400000,A,128,-704,432,,,,32.005767471999995,-34.35779440799998,19.076680111999995,161.66662636319998,-107.00834468576,-28.509955642559994,,,
2020-02-19 16:24:38.440000,A,172,-736,512,,,,32.073237223999996,-34.646502183999985,19.277520303999996,162.94685706207997,-108.38265646207999,-27.746888438079996,,,
2020-02-19 16:24:38.480000,A,184,-492,768,,,,32.145414167999995,-34.839497055999985,19.578780591999998,164.22978655103998,-109.76851654944,-26.975787625919995,,,
2020-02-19 16:24:38.520000,A,352,-568,1004,,,,32.28349179999999,-35.06230414399999,19.972615656,165.51560311775998,-111.16209643168,-26.192636402239994,,,
2020-02-19 16:24:38.560000,A,200,-820,1140,,,,32.36194499999999,-35.38396226399999,20.419798896,166.80694278975997,-112.56458859744,-25.393731775999996,,,
2020-02-19 16:24:38.600000,A,-36,-768,1208,,,,32.34782342399999,-35.68522255199999,20.893656224,168.10142058975998,-113.97994708799999,-24.576939820159996,,,
2020-02-19 16:24:38.640000,A,84,-480,1124,,,,32.38077376799999,-35.873510231999994,21.334563208000002,169.39533352671998,-115.40735599007999,-23.741193571199997,,,
2020-02-19 16:24:38.680000,A,216,-712,1052,,,,32.46550322399999,-36.15280362399999,21.747227040000002,170.69056447743998,-116.84229639936,-22.887811042879996,,,
2020-02-19 16:24:38.720000,A,112,-656,1008,,,,32.509437015999985,-36.41013011999999,22.142631168,171.9891846064,-118.28840854431999,-22.017921961279995,,,
2020-02-19 16:24:38.760000,A,292,-528,940,,,,32.62397868799999,-36.61724656799999,22.511361208,173.28956208704,-119.74481374912,-21.132216714559995,,,
2020-02-19 16:24:38.800000,A,508,-796,872,,,,32.823249815999986,-36.92949030399999,22.85341716,174.59452123456,-121.20950361183999,-20.231762266239993,,,
2020-02-19 16:24:38.840000,A,668,-656,772,,,,33.08528350399999,-37.18681679999999,23.156246512,175.9074512272,-122.68668322399999,-19.317625579839994,,,
2020-02-19 16:24:38.880000,A,432,-488,652,,,,33.25474241599999,-37.37824260799999,23.412003944,177.23086256736,-124.17415589599999,-18.391375719359996,,,
2020-02-19 16:24:38.920000,A,216,-404,596,,,,33.33947187199999,-37.536718071999985,23.64579448,178.56105226399998,-125.66928560031998,-17.454895561599997,,,
2020-02-19 16:24:38.960000,A,184,-400,404,,,,33.41164881599999,-37.69362447199998,23.804269943999998,179.89463113888,-127.17075432319999,-16.5090637824,,,
2020-02-19 16:24:39,A,196,-600,500,,,,33.488532951999986,-37.928984071999984,24.000402943999998,181.23109709151998,-128.67849930207998,-15.55689298464,,,
2020-02-19 16:24:40,H,,,,103,,,,,,,,,,,
2020-02-19 16:24:40,M,,,,,,,,,,,,,265,-373,192
2020-02-19 16:24:39.040000,A,92,-616,496,,,,33.52462142399999,-38.17061992799999,24.19496688,182.57063840959998,-130.19565866495998,-14.596876866879999,,,
2020-02-19 16:24:39.080000,A,196,-664,636,,,,33.601505559999985,-38.43108455199999,24.444448056,183.91162326655999,-131.72248346207996,-13.62907819168,,,
2020-02-19 16:24:39.120000,A,360,-676,788,,,,33.74272131999999,-38.696256367999986,24.753553664,185.25568348896,-133.25972684415996,-12.65130026944,,,
2020-02-19 16:24:39.160000,A,224,-772,1004,,,,33.83058890399999,-38.99908571999999,25.147388728,186.60539234176,-134.80757709887996,-11.66115812288,,,
2020-02-19 16:24:39.200000,A,64,-612,1124,,,,33.85569392799999,-39.23915251199999,25.588295712,187.95861589792,-136.36754052767995,-10.65526257376,,,
2020-02-19 16:24:39.240000,A,108,-720,984,,,,33.89805865599999,-39.52158403199999,25.974285456,189.31284365503998,-137.93710662815994,-9.63173074528,,,
2020-02-19 16:24:39.280000,A,408,-928,872,,,,34.05810318399999,-39.88560687999999,26.316341408,190.66876600127998,-139.51796998943993,-8.59275932704,,,
2020-02-19 16:24:39.320000,A,296,-732,840,,,,34.17421391999999,-40.17274559199999,26.645844848,192.03109012864,-141.11339426463994,-7.540105670719999,,,
2020-02-19 16:24:39.360000,A,292,-528,912,,,,34.288755591999994,-40.37986203999999,27.00359144,193.39805868544,-142.72030408831995,-6.4742718768,,,
2020-02-19 16:24:39.400000,A,572,-820,952,,,,34.51313174399999,-40.701520159999994,27.377028672,194.76960890912,-144.33549856991993,-5.3941282192,,,
2020-02-19 16:24:39.440000,A,668,-892,788,,,,34.775165431999994,-41.05142143199999,27.68613428,196.15013417888,-145.96355937631992,-4.29904707232,,,
2020-02-19 16:24:39.480000,A,476,-680,708,,,,34.961884047999995,-41.31816231199999,27.963858608000002,197.54114079616,-147.60561623359993,-3.1916017011199997,,,
2020-02-19 16:24:39.520000,A,108,-468,500,,,,35.004248776,-41.50174279999999,28.159991608000002,198.93961615807999,-149.25834272607995,-2.0730473567999996,,,
2020-02-19 16:24:39.560000,A,336,-560,484,,,,35.136050151999996,-41.72141175999999,28.349848352000002,200.33978610911998,-150.91841243807994,-0.9466476924799996,,,
2020-02-19 16:24:39.600000,A,464,-512,440,,,,35.318061576,-41.92225195199999,28.522445392,201.74522811519998,-152.58726890847993,0.18734624160000046,,,
2020-02-19 16:24:39.640000,A,408,-640,572,,,,35.478106104,-42.17330219199999,28.746821544000003,203.15795057824,-154.26415898655992,1.3282440572800005,,,
2020-02-19 16:24:39.680000,A,308,-660,620,,,,35.598924032,-42.432197751999986,28.990026464000003,204.5770748224,-155.9510910742399,2.4781169190400005,,,
2020-02-19 16:24:39.720000,A,108,-832,676,,,,35.64128876,-42.758563063999986,29.255198280000002,206.00103178368,-157.64837898431992,3.6377179776000004,,,
2020-02-19 16:24:39.760000,A,204,-308,800,,,,35.721311024,-42.87938099199999,29.569011080000003,207.42668333408,-159.35872150687993,4.807925908800001,,,
2020-02-19 16:24:39.800000,A,32,-428,1016,,,,35.733863536,-43.04727083999999,29.967553336,208.85553577503998,-161.07389674655994,5.990686352000001,,,
2020-02-19 16:24:39.840000,A,-112,-536,980,,,,35.689929744000004,-43.257525415999986,30.351974016000003,210.28489031648,-162.79578758015992,7.189388485440001,,,
2020-02-19 16:24:39.880000,A,80,-436,1060,,,,35.721311024,-43.42855339199998,30.767775976000003,211.71248750624,-164.52608859679992,8.40346744608,,,
2020-02-19 16:24:39.920000,A,8,-312,1156,,,,35.724449152000005,-43.550940383999986,31.221235472000004,213.14133994719998,-166.2632307324799,9.634178485120001,,,
2020-02-19 16:24:39.960000,A,0,-504,980,,,,35.724449152000005,-43.748642447999984,31.605656152000005,214.57031791327998,-168.00526834783992,10.883027904000002,,,
2020-02-19 16:24:40,A,152,-384,1136,,,,35.784073584000005,-43.89927259199998,32.05127032800001,215.99929587935998,-169.7552140457599,12.147254150080002,,,
2020-02-19 16:24:41,H,,,,103,,,,,,,,,,,
2020-02-19 16:24:41,M,,,,,,,,,,,,,219,-288,324
